"","SPY","XLP","XLK","XLY","XLI","XLB","XLF","XLU","XLE","XLV"
"1105",-3.51121851121851,-3.51172551172551,-3.51055851055851,-3.51081651081651,-3.51196251196251,-3.51139551139551,-3.51113151113151,-3.51187551187551,-3.51230151230151,-3.51063951063951
"1106",-3.51122451122451,-3.51160251160251,-3.51072051072051,-3.51089151089151,-3.51187251187251,-3.51139251139251,-3.51120951120951,-3.51170751170751,-3.51231951231951,-3.51047451047451
"1107",-3.51113451113451,-3.51147051147051,-3.51062751062751,-3.51076851076851,-3.51166551166551,-3.51120651120651,-3.51106251106251,-3.51177651177651,-3.51217551217551,-3.51058551058551
"1108",-3.51113451113451,-3.51132351132351,-3.51058851058851,-3.51087351087351,-3.51161751161751,-3.51127851127851,-3.51105351105351,-3.51159651159651,-3.51219351219351,-3.51068751068751
"1109",-3.51117051117051,-3.51139851139851,-3.51053751053751,-3.51097251097251,-3.51162051162051,-3.51135351135351,-3.51097551097551,-3.51177351177351,-3.51252051252051,-3.51071151071151
"1110",-3.51133551133551,-3.51148251148251,-3.51079851079851,-3.51121851121851,-3.51173151173151,-3.51145251145251,-3.51125751125751,-3.51207951207951,-3.51260751260751,-3.51071151071151
"1111",-3.51124851124851,-3.51136851136851,-3.51068451068451,-3.51114051114051,-3.51163251163251,-3.51152151152151,-3.51113751113751,-3.51233151233151,-3.51267351267351,-3.51049551049551
"1112",-3.51135951135951,-3.51140451140451,-3.51084651084651,-3.51134451134451,-3.51174951174951,-3.51159951159951,-3.51120951120951,-3.51196251196251,-3.51267051267051,-3.51080451080451
"1113",-3.51149751149751,-3.51159651159651,-3.51095151095151,-3.51143451143451,-3.51178251178251,-3.51171351171351,-3.51120951120951,-3.51193251193251,-3.51293751293751,-3.51110751110751
"1114",-3.51161151161151,-3.51161151161151,-3.51115851115851,-3.51166851166851,-3.51195651195651,-3.51181551181551,-3.51137451137451,-3.51165651165651,-3.51287151287151,-3.51123951123951
"1115",-3.51138951138951,-3.51149151149151,-3.51102651102651,-3.51144351144351,-3.51170451170451,-3.51155751155751,-3.51120351120351,-3.51149151149151,-3.51246951246951,-3.51081051081051
"1116",-3.51123651123651,-3.51149451149451,-3.51080751080751,-3.51126051126051,-3.51149151149151,-3.51138351138351,-3.51094551094551,-3.51166551166551,-3.51254451254451,-3.51060951060951
"1117",-3.51121851121851,-3.51154251154251,-3.51078651078651,-3.51141651141651,-3.51142851142851,-3.51131751131751,-3.51079851079851,-3.51175251175251,-3.51278751278751,-3.51054651054651
"1118",-3.51124851124851,-3.51158751158751,-3.51085851085851,-3.51129351129351,-3.51142251142251,-3.51132651132651,-3.51080151080151,-3.51189051189051,-3.51271551271551,-3.51058251058251
"1119",-3.51142851142851,-3.51164751164751,-3.51109551109551,-3.51163251163251,-3.51176151176151,-3.51137151137151,-3.51097251097251,-3.51188751188751,-3.51285051285051,-3.51072951072951
"1120",-3.51164451164451,-3.51189351189351,-3.51128451128451,-3.51185751185751,-3.51203751203751,-3.51146151146151,-3.51123351123351,-3.51171951171951,-3.51308451308451,-3.51091251091251
"1121",-3.51144951144951,-3.51145851145851,-3.51111951111951,-3.51156051156051,-3.51194451194451,-3.51121251121251,-3.51126051126051,-3.51189351189351,-3.51297951297951,-3.51039051039051
"1122",-3.51183951183951,-3.51172251172251,-3.51172851172851,-3.51189951189951,-3.51233751233751,-3.51164751164751,-3.51155151155151,-3.51207951207951,-3.51359451359451,-3.51064251064251
"1123",-3.51145551145551,-3.51152151152151,-3.51125451125451,-3.51150351150351,-3.51184251184251,-3.51136551136551,-3.51110151110151,-3.51186951186951,-3.51301251301251,-3.51036651036651
"1124",-3.51169851169851,-3.51173151173151,-3.51150351150351,-3.51179151179151,-3.51204051204051,-3.51157251157251,-3.51140151140151,-3.51194451194451,-3.51311451311451,-3.51074151074151
"1125",-3.51171351171351,-3.51162951162951,-3.51141651141651,-3.51180951180951,-3.51206151206151,-3.51175251175251,-3.51138651138651,-3.51189651189651,-3.51339351339351,-3.51076851076851
"1126",-3.51206751206751,-3.51171651171651,-3.51189051189051,-3.51215751215751,-3.51250251250251,-3.51223851223851,-3.51168351168351,-3.51174051174051,-3.51394251394251,-3.51115251115251
"1127",-3.51210951210951,-3.51165351165351,-3.51193551193551,-3.51204951204951,-3.51244551244551,-3.51237351237351,-3.51167451167451,-3.51178551178551,-3.51417651417651,-3.51135651135651
"1128",-3.51188751188751,-3.51146751146751,-3.51175851175851,-3.51183351183351,-3.51207051207051,-3.51229251229251,-3.51142551142551,-3.51171951171951,-3.51422751422751,-3.51089151089151
"1129",-3.51181551181551,-3.51138051138051,-3.51172851172851,-3.51172251172251,-3.51207951207951,-3.51233151233151,-3.51137451137451,-3.51156351156351,-3.51405651405651,-3.51090951090951
"1130",-3.51212751212751,-3.51139551139551,-3.51207051207051,-3.51205251205251,-3.51245151245151,-3.51272751272751,-3.51171051171051,-3.51187551187551,-3.51426651426651,-3.51124251124251
"1131",-3.51168351168351,-3.51101151101151,-3.51163851163851,-3.51167451167451,-3.51183951183951,-3.51231951231951,-3.51122151122151,-3.51122751122751,-3.51401751401751,-3.51072951072951
"1132",-3.51207351207351,-3.51099951099951,-3.51198651198651,-3.51222651222651,-3.51230751230751,-3.51269151269151,-3.51171951171951,-3.51121551121551,-3.51460251460251,-3.51121551121551
"1133",-3.51191451191451,-3.51056751056751,-3.51211251211251,-3.51204051204051,-3.51220251220251,-3.51261051261051,-3.51147651147651,-3.51081051081051,-3.51445851445851,-3.51093951093951
"1134",-3.51217551217551,-3.51099351099351,-3.51222351222351,-3.51236451236451,-3.51248451248451,-3.51312351312351,-3.51148251148251,-3.51090951090951,-3.51489651489652,-3.51141051141051
"1135",-3.51228951228951,-3.51106851106851,-3.51233751233751,-3.51241251241251,-3.51227151227151,-3.51330651330651,-3.51156651156651,-3.51061851061851,-3.51549351549352,-3.51164751164751
"1136",-3.51223251223251,-3.51121551121551,-3.51228651228651,-3.51243951243951,-3.51220251220251,-3.51296151296151,-3.51173751173751,-3.51063951063951,-3.51490851490852,-3.51161751161751
"1137",-3.51225651225651,-3.51153351153351,-3.51234351234351,-3.51237651237651,-3.51195051195051,-3.51291051291051,-3.51181851181851,-3.51037251037251,-3.51459951459951,-3.51171051171051
"1138",-3.51190851190851,-3.51112551112551,-3.51201951201951,-3.51204651204651,-3.51156351156351,-3.51246651246651,-3.51147051147051,-3.51048651048651,-3.51429951429951,-3.51113151113151
"1139",-3.51194451194451,-3.51103851103851,-3.51200451200451,-3.51207951207951,-3.51179451179451,-3.51236751236751,-3.51155451155451,-3.51060951060951,-3.51446451446451,-3.51112851112851
"1140",-3.51159651159651,-3.51109551109551,-3.51170451170451,-3.51177051177051,-3.51141651141651,-3.51190251190251,-3.51119151119151,-3.51046851046851,-3.51383151383151,-3.51056751056751
"1141",-3.51171051171051,-3.51103851103851,-3.51178551178551,-3.51189351189351,-3.51162951162951,-3.51213051213051,-3.51141651141651,-3.51033051033051,-3.51405651405651,-3.51065151065151
"1142",-3.51161151161151,-3.51111051111051,-3.51176151176151,-3.51168951168951,-3.51137451137451,-3.51225651225651,-3.51130851130851,-3.51038751038751,-3.51373851373851,-3.51054951054951
"1143",-3.51155151155151,-3.51102351102351,-3.51161751161751,-3.51186351186351,-3.51128151128151,-3.51210351210351,-3.51123951123951,-3.51036651036651,-3.51369351369351,-3.51050451050451
"1144",-3.51157551157551,-3.51100251100251,-3.51159651159651,-3.51178551178551,-3.51124851124851,-3.51257151257151,-3.51111951111951,-3.51048651048651,-3.51425751425751,-3.51050151050151
"1145",-3.51151251151251,-3.51104151104151,-3.51150651150651,-3.51175251175251,-3.51119451119451,-3.51257151257151,-3.51112251112251,-3.51029451029451,-3.51383751383751,-3.51051051051051
"1146",-3.51164751164751,-3.51113151113151,-3.51165351165351,-3.51196551196551,-3.51131451131451,-3.51287751287751,-3.51110751110751,-3.51066351066351,-3.51392751392751,-3.51063051063051
"1147",-3.51156951156951,-3.51098751098751,-3.51158751158751,-3.51192651192651,-3.51144651144651,-3.51274851274851,-3.51104751104751,-3.51025851025851,-3.51404451404451,-3.51025551025551
"1148",-3.51139851139851,-3.51089451089451,-3.51136851136851,-3.51171051171051,-3.51122751122751,-3.51233451233451,-3.51105651105651,-3.51030051030051,-3.51364251364251,-3.51020451020451
"1149",-3.51135651135651,-3.51076851076851,-3.51129051129051,-3.51174951174951,-3.51118551118551,-3.51239751239751,-3.51090951090951,-3.51010551010551,-3.51381951381951,-3.51019851019851
"1150",-3.51152751152751,-3.51077151077151,-3.51131451131451,-3.51204351204351,-3.51127251127251,-3.51267951267951,-3.51107751107751,-3.51034851034851,-3.51440451440451,-3.51034851034851
"1151",-3.51141351141351,-3.51061851061851,-3.51126951126951,-3.51196551196551,-3.51108351108351,-3.51250251250251,-3.51098451098451,-3.50964950964951,-3.51414651414651,-3.51044151044151
"1152",-3.51132351132351,-3.51058851058851,-3.51127551127551,-3.51181551181551,-3.51086151086151,-3.51233751233751,-3.51090651090651,-3.51020151020151,-3.51384651384651,-3.51030351030351
"1153",-3.51129351129351,-3.51052551052551,-3.51122151122151,-3.51182151182151,-3.51079851079851,-3.51225651225651,-3.51084051084051,-3.51013551013551,-3.51362451362451,-3.51049251049251
"1154",-3.51128751128751,-3.51045051045051,-3.51125751125751,-3.51183051183051,-3.51068151068151,-3.51223551223551,-3.51082551082551,-3.51016551016551,-3.51391851391851,-3.51036051036051
"1155",-3.51126051126051,-3.51049551049551,-3.51125151125151,-3.51178251178251,-3.51077151077151,-3.51207051207051,-3.51097251097251,-3.51006051006051,-3.51360651360651,-3.51027651027651
"1156",-3.51126951126951,-3.51050751050751,-3.51108051108051,-3.51163851163851,-3.51071751071751,-3.51205251205251,-3.51097851097851,-3.51049851049851,-3.51383751383751,-3.51039651039651
"1157",-3.51121851121851,-3.51049851049851,-3.51096351096351,-3.51158751158751,-3.51078351078351,-3.51204951204951,-3.51100251100251,-3.51064851064851,-3.51383451383451,-3.51031251031251
"1158",-3.51130251130251,-3.51072351072351,-3.51094251094251,-3.51157551157551,-3.51082551082551,-3.51207351207351,-3.51109551109551,-3.51099051099051,-3.51376251376251,-3.51059151059151
"1159",-3.51123951123951,-3.51044451044451,-3.51100851100851,-3.51151551151551,-3.51083451083451,-3.51199851199851,-3.51110451110451,-3.51060351060351,-3.51355851355851,-3.51049551049551
"1160",-3.51099951099951,-3.51032151032151,-3.51079851079851,-3.51128151128151,-3.51062151062151,-3.51159351159351,-3.51083451083451,-3.51032151032151,-3.51345351345351,-3.51011751011751
"1161",-3.51110451110451,-3.51033651033651,-3.51104751104751,-3.51126651126651,-3.51069651069651,-3.51162351162351,-3.51098151098151,-3.51024951024951,-3.51330051330051,-3.51036651036651
"1162",-3.51109251109251,-3.51042951042951,-3.51099051099051,-3.51118851118851,-3.51065151065151,-3.51149151149151,-3.51103251103251,-3.51046251046251,-3.51305451305451,-3.51039651039651
"1163",-3.51086751086751,-3.51020751020751,-3.51087651087651,-3.51108351108351,-3.51039051039051,-3.51115251115251,-3.51091251091251,-3.51003651003651,-3.51249651249651,-3.51015651015651
"1164",-3.51079551079551,-3.51031851031851,-3.51065151065151,-3.51081051081051,-3.51033051033051,-3.51126951126951,-3.51077151077151,-3.51026151026151,-3.51279051279051,-3.51000051000051
"1165",-3.51096651096651,-3.51045351045351,-3.51079551079551,-3.51085251085251,-3.51038151038151,-3.51143451143451,-3.51087351087351,-3.51051951051951,-3.51336051336051,-3.51025251025251
"1166",-3.51094251094251,-3.51031851031851,-3.51065151065151,-3.51084651084651,-3.51049851049851,-3.51153951153951,-3.51093651093651,-3.51039351039351,-3.51350151350151,-3.51014451014451
"1167",-3.51108951108951,-3.51010851010851,-3.51067551067551,-3.51068751068751,-3.51075651075651,-3.51211551211551,-3.51111651111651,-3.51003951003951,-3.51457851457851,-3.51016851016851
"1168",-3.51111951111951,-3.51015351015351,-3.51077151077151,-3.51084651084651,-3.51089751089751,-3.51222351222351,-3.51112251112251,-3.51000051000051,-3.51438651438651,-3.51016851016851
"1169",-3.51083151083151,-3.51005151005151,-3.51063351063351,-3.51049851049851,-3.51050451050451,-3.51209451209451,-3.51079251079251,-3.50971550971551,-3.51387351387351,-3.50983850983851
"1170",-3.51064251064251,-3.51001851001851,-3.51051951051951,-3.51029451029451,-3.51007251007251,-3.51169251169251,-3.51057051057051,-3.50971550971551,-3.51356451356451,-3.50969150969151
"1171",-3.51082251082251,-3.51029451029451,-3.51064851064851,-3.51053751053751,-3.51027651027651,-3.51183951183951,-3.51065751065751,-3.50966150966151,-3.51375351375351,-3.51007251007251
"1172",-3.51047751047751,-3.51000051000051,-3.51024951024951,-3.51020451020451,-3.50994350994351,-3.51155751155751,-3.51015351015351,-3.50969750969751,-3.51369051369051,-3.50959250959251
"1173",-3.51076551076551,-3.51011751011751,-3.51066951066951,-3.51057351057351,-3.51033051033051,-3.51207051207051,-3.51024951024951,-3.50956550956551,-3.51472551472551,-3.50958350958351
"1174",-3.51074451074451,-3.51017751017751,-3.51066951066951,-3.51050751050751,-3.51029751029751,-3.51193251193251,-3.51022851022851,-3.50959550959551,-3.51445851445851,-3.50962550962551
"1175",-3.51100551100551,-3.51037251037251,-3.51102951102951,-3.51065751065751,-3.51063651063651,-3.51209751209751,-3.51044751044751,-3.50986850986851,-3.51480651480651,-3.50981750981751
"1176",-3.51063651063651,-3.51008151008151,-3.51063351063351,-3.51023451023451,-3.51017451017451,-3.51162351162351,-3.51016251016251,-3.50978150978151,-3.51441651441651,-3.50955350955351
"1177",-3.51095751095751,-3.51036651036651,-3.51091251091251,-3.51045051045051,-3.51050151050151,-3.51211251211251,-3.51059151059151,-3.50993750993751,-3.51467751467751,-3.50981150981151
"1178",-3.51131751131751,-3.51073551073551,-3.51120351120351,-3.51082851082851,-3.51084651084651,-3.51227451227451,-3.51106551106551,-3.51023451023451,-3.51482451482451,-3.51041451041451
"1179",-3.51145251145251,-3.51081951081951,-3.51147051147051,-3.51102351102351,-3.51076551076551,-3.51242451242451,-3.51119451119451,-3.51025251025251,-3.51466551466551,-3.51054651054651
"1180",-3.51074751074751,-3.51040851040851,-3.51077751077751,-3.51034251034251,-3.51010851010851,-3.51151551151551,-3.51039651039651,-3.50985950985951,-3.51352851352851,-3.50985650985651
"1181",-3.51059451059451,-3.51031551031551,-3.51057351057351,-3.51032751032751,-3.50995550995551,-3.51131151131151,-3.51030951030951,-3.50992250992251,-3.51333351333351,-3.50981750981751
"1182",-3.51023751023751,-3.51027951027951,-3.51033351033351,-3.50991650991651,-3.50951150951151,-3.51071751071751,-3.50998850998851,-3.50974550974551,-3.51209751209751,-3.50944250944251
"1183",-3.50992250992251,-3.51018051018051,-3.50959850959851,-3.50955050955051,-3.50903450903451,-3.51040851040851,-3.50969450969451,-3.50978750978751,-3.51202251202251,-3.50950850950851
"1184",-3.50957450957451,-3.50977250977251,-3.50932850932851,-3.50904650904651,-3.50865950865951,-3.50975750975751,-3.50940950940951,-3.50971850971851,-3.51117951117951,-3.50949350949351
"1185",-3.50960450960451,-3.50978450978451,-3.50937950937951,-3.50922650922651,-3.50892050892051,-3.50988950988951,-3.50952050952051,-3.50952650952651,-3.51107751107751,-3.50919950919951
"1186",-3.50940650940651,-3.50951750951751,-3.50916050916051,-3.50895350895351,-3.50887250887251,-3.50995550995551,-3.50915150915151,-3.50902550902551,-3.51123651123651,-3.50889650889651
"1187",-3.50936150936151,-3.50943050943051,-3.50914250914251,-3.50882450882451,-3.50898950898951,-3.51015651015651,-3.50907950907951,-3.50881250881251,-3.51153051153051,-3.50872850872851
"1188",-3.50970650970651,-3.50976650976651,-3.50952050952051,-3.50913650913651,-3.50950850950851,-3.51049251049251,-3.50935850935851,-3.50933150933151,-3.51186051186051,-3.50913350913351
"1189",-3.51009651009651,-3.51029451029451,-3.50988050988051,-3.50949650949651,-3.50976350976351,-3.51099651099651,-3.50969450969451,-3.50996750996751,-3.51218751218751,-3.50957450957451
"1190",-3.51051051051051,-3.51043551043551,-3.51031551031551,-3.51003351003351,-3.51024351024351,-3.51140751140751,-3.51006651006651,-3.50994650994651,-3.51272751272751,-3.51004251004251
"1191",-3.51072051072051,-3.51061851061851,-3.51052251052251,-3.51023751023751,-3.51043851043851,-3.51174051174051,-3.51030051030051,-3.51030051030051,-3.51314451314451,-3.51003351003351
"1192",-3.51114351114351,-3.51063051063051,-3.51098451098451,-3.51070551070551,-3.51113151113151,-3.51189951189951,-3.51079251079251,-3.51032451032451,-3.51381951381951,-3.51045951045951
"1193",-3.51104751104751,-3.51045051045051,-3.51099051099051,-3.51036951036951,-3.51115851115851,-3.51182151182151,-3.51077451077451,-3.51032451032451,-3.51370551370551,-3.51026151026151
"1194",-3.51065451065451,-3.51018951018951,-3.51055851055851,-3.51010251010251,-3.51073851073851,-3.51092751092751,-3.51049851049851,-3.51013851013851,-3.51282651282651,-3.50993750993751
"1195",-3.51104751104751,-3.51042951042951,-3.51089751089751,-3.51054951054951,-3.51131451131451,-3.51123051123051,-3.51098451098451,-3.51040551040551,-3.51345651345651,-3.51025851025851
"1196",-3.51117351117351,-3.51045351045351,-3.51111051111051,-3.51059451059451,-3.51138051138051,-3.51103251103251,-3.51119751119751,-3.51033651033651,-3.51408351408351,-3.51025851025851
