"","V1","V2","V3","V4"
"1231",-0.000314858444152012,1,-2.05591616676513e-06,5.99945966676189
"1232",-0.000398888028203834,1,2.2839799960583e-06,5.99945758216003
"1233",-0.000217621824607261,1,-2.44806827910183e-07,5.99944075023391
"1234",-0.000354986984782467,1,2.57726669363665e-07,5.99944016054928
"1235",-0.000507602545127508,1,-1.62803297672232e-07,5.99943692219858
"1236",-0.000261697946818996,1,-2.08845484118221e-07,5.99941533284489
"1237",-0.000286863320453855,1,9.1951046007872e-07,5.99941644114345
"1238",0.000211272739659481,1,-6.75631997961018e-08,5.99940302345626
"1239",0.000680624277157929,1,6.54956796636526e-10,5.99942205959709
"1240",0.000750861236248484,1,1.1477382741479e-08,5.99942222039968
"1241",0.00136163467626901,1,-4.57082702382037e-07,5.99949636310675
"1242",0.00165328195362393,1,-4.44561686697182e-07,5.99951944386157
"1243",0.00143990044511851,1,-4.46267701643857e-07,5.99953900096274
"1244",0.000848732188047259,1,-5.15703629141296e-08,5.99959271910092
"1245",0.00121160503912771,1,-4.01278946098202e-07,5.99960858470046
"1246",0.00144541293316397,1,-3.91537293027472e-07,5.99962453289575
"1247",0.00149990120505056,1,-3.86724825856117e-07,5.99962680200488
"1248",0.00158801761496495,1,-3.85312483173035e-07,5.99963343876015
"1249",0.00210422963171264,1,1.40197914790353e-06,5.99965359037537
"1250",0.00153318424299408,1,-3.82563181283989e-07,5.99967199721156
"1251",0.0013213568568059,1,-3.99999311635874e-07,5.99966571096541
"1252",0.00118996313115577,1,-4.10291106898731e-07,5.99966856472544
"1253",0.00022565958370617,1,3.15651512690254e-08,5.99966384966629
"1254",0.000546829907108595,1,9.10615061304313e-07,5.99967032907663
"1255",-7.63593124618818e-05,1,-7.19856219882602e-08,5.99961369540272
"1256",0.000288118697253173,1,8.0127932326234e-08,5.99964842370798
"1257",0.0011395977194184,1,-3.32587835555391e-07,5.99965709568658
"1258",0.000627256733839509,1,-2.16684231592558e-06,5.99966112305186
"1259",0.00149207719420522,1,-3.74483106836042e-07,5.99966881863526
"1260",0.000982584754656115,1,-3.81230826877633e-07,5.99968980374625
"1261",0.000902205257687353,1,-2.49218323174501e-08,5.99970143075279
"1262",0.000876983939269259,1,6.8451331067877e-08,5.99970005724383
"1263",0.000686650852638494,1,4.22694959212555e-08,5.9997146713982
"1264",0.00071394002750437,1,4.42953076970268e-08,5.99971567383633
"1265",0.00067563734601124,1,4.35888963557598e-08,5.99971302708006
"1266",-0.000169688984856657,1,-1.51892876347143e-07,5.99968918928682
"1267",-0.000268483773027443,1,-2.94025167462939e-08,5.99968844674108
"1268",-0.000511266617466317,1,3.27487430399325e-08,5.99970692662086
"1269",-0.000244012586596577,1,-8.39623243651687e-08,5.99967959439495
"1270",-0.000588995513531613,1,4.71181499828657e-09,5.9996664973415
"1271",-0.000710253831939099,1,-8.12665155963391e-09,5.99966493520733
"1272",-0.000566748085148673,1,6.22806371116895e-09,5.99966135793427
"1273",-0.000542483456946564,1,6.42913055755103e-09,5.9996593483484
"1274",-0.00062607980387068,1,-2.43767029916053e-09,5.99965853461974
"1275",-0.000608257560684834,1,-6.51051480498971e-10,5.99965773877752
"1276",-0.000432243331363919,1,2.41970495360967e-06,5.99965282809062
"1277",-0.000211999071266426,1,-1.22033299025327e-07,5.99964627464437
"1278",-0.000249366182361681,1,-6.90459768373349e-08,5.99964462488818
"1279",-0.000394883807336024,1,2.41332350594762e-06,5.99965258458651
"1280",-0.000109142300435304,1,-1.54440338329243e-07,5.99965083668332
"1281",2.21896804430998e-05,1,6.36797657045293e-08,5.99965445696116
"1282",-0.000399379888893815,1,2.44302291160674e-06,5.99962897181596
"1283",0.000375387918989346,1,5.73302026894406e-08,5.9996523409467
"1284",0.000197786380977371,1,4.00858334734021e-08,5.99965487001783
"1285",0.000906358578699288,1,1.52035451285372e-08,5.9997083806871
"1286",0.00106838127728334,1,-3.93299958706829e-07,5.99970999488493
"1287",0.000724404771023048,1,3.10206570944712e-08,5.99973717353851
"1288",0.000790559517264357,1,2.77229323975454e-08,5.99974185101155
"1289",0.000453952285156478,1,4.2542585772131e-08,5.99977255683901
"1290",0.000415745015158646,1,4.15893626748129e-08,5.99977073084819
"1291",-0.000318929564469846,1,-1.90377985822723e-06,5.99977850893717
"1292",0.000193549076503013,1,5.53820539388253e-08,5.99975912316799
"1293",0.000143851685738884,1,5.31948335413382e-08,5.99976116364711
"1294",-0.000175082564418234,1,-1.41878678158176e-07,5.99973531609268
"1295",-0.000124766977147909,1,-1.61004835877037e-07,5.9997381610688
"1296",0.00050009005577741,1,8.84208285777338e-07,5.99978236615719
"1297",0.00101564156229323,1,-3.78848595695236e-07,5.99975171856656
"1298",0.00077982273521843,1,2.17606060351079e-08,5.99974565590125
"1299",0.000275764978066811,1,1.46232531500516e-08,5.99977008439359
"1300",0.000574755253904345,1,8.7194234864741e-07,5.99978945474678
"1301",0.00103869552083466,1,-3.81859396188821e-07,5.99977247472869
"1302",0.000955070194296468,1,-5.33839722546251e-07,5.99977553897072
"1303",0.000834538487500964,1,-1.51814588418937e-06,5.99978205967302
"1304",0.00091208609661609,1,5.01269368132686e-08,5.99978196552896
"1305",0.000776220322176772,1,1.91485087593265e-08,5.9997826107968
"1306",0.000726039832599439,1,2.02291023961098e-08,5.99978438175244
"1307",0.000464943433024873,1,8.42669373228534e-07,5.99978942873039
"1308",0.000255683546993669,1,1.16256714263141e-08,5.99976711707136
"1309",0.000506926062056013,1,8.62894666709226e-07,5.99975340401991
"1310",0.000320023614393505,1,1.98784292491401e-09,5.99975397233259
"1311",0.000121784443012122,1,-6.05012653292969e-09,5.99974569785108
"1312",0.000575316473121337,1,8.41225293547287e-07,5.9997759819785
"1313",0.000238993122688768,1,-1.82915959640373e-08,5.99978824388718
"1314",0.000366927428811564,1,-9.53270908080772e-09,5.99978759094124
"1315",-7.92382217139084e-05,1,-1.8326479376665e-07,5.99977713571613
"1316",-0.000220162403520306,1,-1.84947629288605e-07,5.99977806028201
"1317",-0.000512617771627252,1,-5.90459296473575e-08,5.99977219084134
"1318",-0.000369052160925272,1,3.93105671183886e-07,5.99977487095789
"1319",-7.57728376159754e-05,1,-2.10700095476943e-07,5.99974737587541
"1320",0.000170524465010112,1,-3.88636876162141e-08,5.99974888507408
"1321",0.000234228958981729,1,-4.40938358715021e-08,5.99975600724004
"1322",-0.000257261808762124,1,-1.45955347463221e-07,5.99977611293725
"1323",-0.000169230448941227,1,-2.56817341424434e-07,5.99977142945559
"1324",0.000268580890259445,1,-5.2198176827725e-08,5.99979783817863
"1325",0.000739981112686401,1,-3.65231429700912e-08,5.99978404091822
"1326",0.000308172996716836,1,-5.31407040012559e-08,5.99976838095985
"1327",4.25020173954582e-05,1,-2.7177180317098e-08,5.99979682237324
"1328",0.000227133238413987,1,-1.86470379696737e-08,5.99980158200648
"1329",8.40278301247522e-05,1,-2.04394472381597e-08,5.99979248614266
"1330",-3.01788980046867e-05,1,-1.82839117795664e-07,5.99979025378192
"1331",-0.000364953352839893,1,3.75105059870473e-07,5.99981264998487
"1332",-0.00111197843284694,1,1.32726748623036e-07,5.99972853535354
"1333",-0.00114731131022121,1,1.35980015100852e-07,5.99973010457499
"1334",-0.000865476343741818,1,1.14020856203475e-07,5.99971348574045
"1335",-0.000882169256412737,1,1.12487561880573e-07,5.99971347006136
"1336",-0.00108377743119057,1,1.14586057389763e-07,5.99971559226314
"1337",-0.000788636144025963,1,1.14448416296283e-07,5.99970504013753
"1338",-0.000990684706700172,1,1.63159564152685e-07,5.99967364677001
"1339",-0.0012616253455562,1,1.82555589008256e-07,5.99969481504519
"1340",-0.000790627133891148,1,1.48073584324827e-07,5.99965544952366
"1341",-0.000218594541340145,1,2.85374991348608e-08,5.99963574933476
"1342",-0.000134212055670689,1,-3.52280106588301e-08,5.99963218951449
"1343",-0.000115347861034288,1,-2.86279447073455e-08,5.9996323254313
"1344",5.50069384287172e-05,1,1.97790094454629e-07,5.99962177588413
"1345",0.000369145333771005,1,2.19731283539672e-07,5.99963678185069
"1346",0.000449825599850593,1,2.29407984581476e-07,5.9996376649794
"1347",0.000529980870468005,1,1.08359620673755e-06,5.99964551274725
"1348",0.000451077971104339,1,2.24452642500662e-07,5.99964174036792
"1349",-0.000129842331938216,1,-2.15784085149469e-08,5.99966317784449
"1350",-0.000589478159521227,1,1.73620243761024e-07,5.9996452956769
"1351",-0.000510399452083596,1,1.66739926986294e-07,5.99965138391359
"1352",3.34580438256271e-05,1,1.94876883859473e-07,5.99962243988225
"1353",8.23393785107717e-05,1,1.96045609852974e-07,5.99961882616343
"1354",3.63868827149796e-05,1,1.92024734500891e-07,5.99961930482504
"1355",-0.000356171892106555,1,5.53759155411382e-07,5.99963949610085
"1356",-0.000171228898753634,1,-2.80538042031921e-08,5.99965253693898
"1357",-0.00040621411482786,1,2.55829363326676e-06,5.99965800042997
"1358",-0.00030754283511217,1,2.1187585553348e-06,5.99965611761736
"1359",-0.000344446314755236,1,-1.81740428526747e-06,5.99965157322477
"1360",-0.000304431758400521,1,1.95902864847013e-06,5.99965387232068
"1361",0.000115727981147626,1,1.67332900831848e-07,5.99961873771351
"1362",0.000513574212814303,1,8.62425967567012e-07,5.99969586827396
"1363",0.000487014236057649,1,8.58190211128489e-07,5.99969616163585
"1364",0.000180970130697531,1,-6.94117640939195e-09,5.99970571684696
"1365",0.00032639007708288,1,5.86447125114516e-09,5.9997044537639
"1366",0.000621040063239999,1,-2.32118668584966e-06,5.99970158143889
"1367",0.000306264538626245,1,4.51397372565492e-09,5.9997063743779
"1368",0.00060566344705324,1,7.84217850503463e-07,5.99975502350321
"1369",-0.000128852961575774,1,-1.60810268391909e-07,5.99966477041042
"1370",-0.00162127711230438,1,5.65143992362134e-07,5.99951246281447
"1371",-0.00337703706515489,1,1.53969900723795e-06,5.99924036903147
"1372",-0.00393975168289668,1,1.40805782261871e-06,5.99923894521052
"1373",-0.00262484774416275,1,3.22724110371446e-07,5.99888250089614
"1374",-0.00212511580167014,1,5.27997113700261e-07,5.99877676530393
"1375",-0.00214312051730219,1,5.19633034452433e-07,5.99877736755347
"1376",-0.00245218362635618,1,-1.55684007992267e-08,5.99877128103064
"1377",-0.00330522510864565,1,2.14601593701105e-08,5.99862825870184
"1378",-0.00260437143083051,1,2.25024289762548e-07,5.99853372200469
"1379",-0.00238165254315267,1,6.5532873448068e-07,5.99853264328547
"1380",-0.00255618347621715,1,2.89392702481792e-07,5.99851034529244
"1381",-0.00153086424365845,1,2.77413672321312e-07,5.99836714942712
"1382",-0.00240170960736559,1,3.50996762632348e-07,5.99838025565495
"1383",-0.00244728260494904,1,-8.55432610148281e-08,5.99838507265399
"1384",-0.00230415306714451,1,3.98596918871281e-07,5.99837687004086
"1385",-0.00237461350669847,1,3.63864764327939e-07,5.99837644249349
"1386",-0.00184286991673726,1,-5.11972448681929e-08,5.99833287660219
"1387",-0.00149490346843499,1,3.12853425476823e-07,5.99831343914812
"1388",-0.00169224727750509,1,2.09910265069307e-07,5.9983190088094
"1389",-0.00214594453565984,1,5.55214729776258e-07,5.99824693063157
"1390",-0.00189324692722579,1,1.98172022238073e-07,5.99823515213061
"1391",-0.00275867177740768,1,-3.81270872111245e-08,5.9982593903647
"1392",-0.00249706673149435,1,2.28894503647626e-08,5.99826830548404
"1393",-0.00265411872184047,1,2.24254382766453e-08,5.99827108206944
"1394",-0.00262936604312831,1,3.82911088504228e-08,5.99827050125004
"1395",-0.00360307013815663,1,-3.54071595810443e-07,5.99817313182853
"1396",-0.00376343580408151,1,-4.26421756440501e-07,5.99818647494923
"1397",-0.00304720635246693,1,-1.49858809379589e-07,5.99809077143485
"1398",-0.00269035532404263,1,7.66328339153007e-08,5.99808936382525
"1399",-0.00150564782882221,1,4.67909685032757e-07,5.99810136207386
"1400",0.000141377388210058,1,6.4597147300779e-07,5.99822754634348
"1401",0.00141853983920778,1,-7.55058998756225e-07,5.99858576751448
"1402",0.00210061239245806,1,1.239720620362e-06,5.99861688918304
"1403",0.00109984282793339,1,1.92290685001196e-07,5.99888642164611
"1404",0.000361226336178109,1,5.83473787024364e-07,5.99898342242883
"1405",0.000379282030807138,1,5.88226252045956e-07,5.99898335645245
"1406",0.000454219427125863,1,1.45111770912822e-06,5.99899256290665
"1407",0.00128224989946917,1,-1.68581964196786e-07,5.9991701976863
"1408",0.00116340717597093,1,-1.41658009374039e-07,5.99919273065688
"1409",0.00127370263351532,1,-1.16258448415964e-07,5.99919052734209
"1410",0.00181540110299235,1,4.45170498221993e-07,5.99925027333396
"1411",0.000940346018632151,1,2.68892038973791e-07,5.99936032261557
"1412",0.00119200369293384,1,-1.66925054515948e-08,5.99939354440468
"1413",0.00155626661907011,1,-1.8971215242649e-08,5.99935126427052
"1414",0.00177810856438934,1,5.43392331089114e-07,5.99933480548627
"1415",0.00182188510592526,1,5.56786197494825e-07,5.99933745217854
"1416",0.00133684816662236,1,-5.19666620015605e-08,5.99935874632057
"1417",0.00143444127244371,1,-4.82686289590987e-08,5.99934872224742
"1418",0.00149982611386662,1,-3.57521905180753e-08,5.99935082932376
"1419",0.00207834987238572,1,1.54110542461239e-06,5.99945527364461
"1420",0.0022866530357303,1,1.6580118065867e-06,5.99943912084416
"1421",0.00281715444304323,1,-7.39216031833099e-07,5.9994879105919
"1422",0.00277099436384576,1,9.49740124904317e-07,5.99948534905818
"1423",0.00284976659309184,1,-7.58911577918976e-07,5.99948992898089
"1424",0.00284268298715136,1,-7.54734085773024e-07,5.99948965163768
"1425",0.00339843113874956,1,-1.9114657777812e-06,5.99962884775437
"1426",0.00344533785716928,1,7.70163364990885e-07,5.99962801581972
"1427",0.00269766383181714,1,-1.28493698247694e-07,5.99966743861877
"1428",0.00213500312752815,1,1.22956379675026e-06,5.99961283227228
"1429",0.00126470126692539,1,-5.53607674458274e-07,5.99961385471772
"1430",0.00117983528419838,1,-5.26417458437444e-07,5.99962927944404
"1431",0.00126991502120292,1,-5.17852162763708e-07,5.9996328516722
"1432",0.00152272397298603,1,-5.45365787392604e-07,5.99960083272227
"1433",0.0011944299376526,1,-5.74394988669442e-07,5.99961148513568
"1434",0.00129580912501052,1,-5.61793527906247e-07,5.99961042306182
"1435",0.00122612505407688,1,-5.690471732693e-07,5.99960928469933
"1436",0.00148147211858532,1,-5.49530051209884e-07,5.9996210642636
"1437",0.00163687948676571,1,-5.41327017012566e-07,5.99962858436879
"1438",0.00116714768945305,1,-5.31176225340956e-07,5.99966686441593
"1439",0.000877152458309654,1,-1.10928167348285e-07,5.99966401389966
"1440",0.00117722163236841,1,-5.38319791718058e-07,5.99964969513951
"1441",0.000877834206432607,1,-9.4275978308259e-08,5.9996253426603
"1442",0.000614998216019311,1,-4.83110573828646e-08,5.99959205197694
"1443",0.000708748700694987,1,-1.32062623373423e-07,5.99957157229086
"1444",0.00013305395586986,1,-1.81961217760879e-07,5.99958632830275
"1445",-6.97788711505378e-06,1,-1.17803406818977e-06,5.99957853424654
"1446",-0.000199091352071641,1,-3.82689840244133e-07,5.99956718300173
"1447",-0.000493406235853947,1,-1.50841551664897e-07,5.99959290635668
"1448",-0.0011378035524725,1,-1.37691267814604e-07,5.9995229657495
"1449",-0.000816273535197328,1,-1.23515118581234e-07,5.99951833074946
"1450",-0.00086022011241664,1,-1.18284705432421e-07,5.99952462861241
"1451",-0.000472528624224612,1,-1.18933786584345e-07,5.99948096425748
"1452",-0.00088628580305891,1,-1.34669587384568e-07,5.999438952274
"1453",-0.00164680525535355,1,-1.88944150006925e-08,5.9993364128006
"1454",-0.00135550905210792,1,2.45692578559468e-08,5.99931772490745
"1455",-0.000741886990294648,1,1.06536419042997e-07,5.99931125415782
"1456",-0.000407895914827053,1,2.54503513314681e-06,5.99927974398831
"1457",-0.000332847750996113,1,-1.82744475089059e-06,5.99928188221621
"1458",6.0156373864615e-05,1,1.83691907604706e-07,5.99931977072369
"1459",0.000790394246661364,1,2.8601740943913e-07,5.99932645465262
"1460",5.02154819838509e-05,1,2.0488100074685e-07,5.99935816470129
"1461",-0.000260590597337786,1,8.72428038619265e-08,5.99933837877421
"1462",-0.00125456845465137,1,1.26322802089767e-07,5.99935743226586
"1463",-0.00116947700425532,1,1.48661498786959e-07,5.99935578520482
"1464",-0.00171388252767841,1,5.41309813057199e-08,5.99933559909773
"1465",-0.00248511135717094,1,1.18053697031263e-07,5.99923734917425
"1466",-0.00289761912522466,1,1.02034360698012e-07,5.9992266784984
"1467",-0.00285985764204998,1,1.1253360708456e-07,5.99922518337544
"1468",-0.00263018437682011,1,1.61673335826655e-07,5.99920497406716
"1469",-0.00333342445820668,1,1.00568491958275e-07,5.99910598118743
"1470",-0.00310698028694378,1,1.33000916508492e-07,5.99906223301653
"1471",-0.00348840286967487,1,6.04516221746371e-08,5.99900417390668
"1472",-0.0029739939021743,1,2.76395719463389e-07,5.9990236649683
"1473",-0.0040477731581617,1,1.40167371495505e-07,5.99911023817307
"1474",-0.00365896400257646,1,2.85826338595831e-07,5.99909300299985
"1475",-0.00275732024276071,1,3.29744791544981e-07,5.99898531963816
"1476",-0.00300471991422686,1,2.74531924731344e-07,5.99895966820902
"1477",-0.00263894234602565,1,3.30040324912112e-07,5.99891189782918
"1478",-0.00235143909459097,1,6.66029413612706e-07,5.99895588866478
"1479",-0.00234624310303189,1,6.66252578004471e-07,5.99895542487991
"1480",-0.00189150232931441,1,-2.30319362410413e-07,5.99884941026453
"1481",-0.00238776115057175,1,4.07484544302679e-07,5.99890454244638
"1482",-0.00248203452174775,1,-7.99594218204704e-09,5.99888835333446
"1483",-0.00148581648082114,1,9.04381464471479e-08,5.99897182155432
"1484",-0.00170742666725531,1,3.69773203484415e-08,5.99898907077807
"1485",-0.00264965282118573,1,-4.11063377265479e-08,5.99895605657361
"1486",-0.00351165799756681,1,-3.25886582527555e-07,5.99898144808757
"1487",-0.00345480307940138,1,-3.07978962373093e-07,5.99897961696073
"1488",-0.00340732051690705,1,-2.92975120891695e-07,5.99897856000711
"1489",-0.00419747248120044,1,-8.33867408144617e-08,5.99900194683194
"1490",-0.00328027255294185,1,-4.57898873777314e-07,5.9988885364274
"1491",-0.00238733057515925,1,1.3663801457626e-07,5.99882233087206
"1492",-0.00137787247546173,1,-7.05027033126369e-08,5.9987867081113
"1493",-0.00157101236055115,1,-1.43611268988551e-07,5.99878732680278
"1494",-0.00116347887710213,1,-6.05168586978833e-09,5.9988128460404
"1495",0.000125160319829252,1,8.11691773790488e-08,5.99888139831101
"1496",6.94019574732635e-05,1,7.75358136137126e-08,5.99887339026925
"1497",0.000188591596190666,1,1.17836232854605e-07,5.99886960101828
"1498",0.000322027434232468,1,1.40253301560392e-07,5.99885393707379
"1499",0.00108723581157722,1,-3.81607315418118e-07,5.99898691837176
"1500",0.000281893601392808,1,-1.28614254626416e-07,5.99902095029852
"1501",0.00177967459201801,1,-2.97070980028761e-08,5.99902571290662
"1502",0.00188474870763528,1,1.42496501960374e-08,5.9990243938264
"1503",0.00244510778119972,1,-8.13521972596218e-08,5.99906914701911
"1504",0.00236776171374288,1,2.38879133477234e-06,5.99907113514662
"1505",0.00171696629353202,1,-5.16017251312713e-07,5.99913736677474
"1506",0.00185862010126546,1,9.11779559826140e-09,5.99916278636283
"1507",0.00157132156612632,1,-5.76289140629921e-07,5.99918866273242
"1508",0.00196267323483571,1,2.77833562139414e-08,5.99922089753552
"1509",0.00232293320754901,1,1.37668310321387e-06,5.9991838710412
"1510",0.00147764282844627,1,-4.57722410237211e-07,5.99928060916224
"1511",0.00143532569606515,1,-4.66123872803133e-07,5.99927936472683
"1512",0.00223356940754645,1,1.35381404212568e-06,5.99935611475591
"1513",0.00224513790664637,1,1.36131172368164e-06,5.99935557091663
"1514",0.00215214561677257,1,1.29921239009222e-06,5.99935331902072
"1515",0.0028407292125147,1,-1.14774845548144e-06,5.9994478742632
"1516",0.00327443439845453,1,-1.67886806310552e-06,5.99950049717817
"1517",0.00305200029358794,1,-1.38589868821869e-06,5.99948323734499
"1518",0.00306600101289651,1,-1.39816480101696e-06,5.9994838611952
"1519",0.00352220954642016,1,5.77777307270831e-07,5.99953444860372
"1520",0.0031487895921088,1,-1.47391935322226e-06,5.9995875094204
"1521",0.00273733398728155,1,7.21350151854328e-07,5.99962567866771
"1522",0.00211560821178083,1,1.17524173372294e-06,5.99965807565307
"1523",0.0024789190533194,1,-2.22521222211955e-07,5.9996626304094
"1524",0.00238642060974624,1,-7.40626854580338e-07,5.9996583034612
"1525",0.00157278110388445,1,-5.75890516595764e-07,5.99965963173594
"1526",0.00235903677614827,1,2.32873009742943e-06,5.99968716827771
"1527",0.00180491890301123,1,-3.60722033970563e-08,5.99964829572972
"1528",0.00149354250552929,1,-5.81579776776456e-07,5.9996696098696
"1529",0.0014920093514991,1,-5.84589860157716e-07,5.99966953984927
"1530",0.00206310742176611,1,1.18586869191546e-06,5.99967663944219
"1531",0.00162396147577735,1,-3.97447666070853e-07,5.99975500030336
"1532",0.00147615103078176,1,-4.05252498779613e-07,5.99975627120965
"1533",0.00130887638703061,1,-4.1795610740338e-07,5.99975629440456
"1534",0.00143400466623092,1,-4.12155874245054e-07,5.99975065620971
"1535",0.00151238038851101,1,-4.06372971447637e-07,5.99975018510878
"1536",0.00190990583216803,1,1.25972145687265e-07,5.99978236438231
"1537",0.00156604463420828,1,-4.36829459873433e-07,5.99977413584576
"1538",0.00153930775200425,1,-4.3884288438773e-07,5.9997737666683
"1539",0.000948115254636059,1,4.09447653310919e-08,5.99981562391292
"1540",0.00104049187515534,1,-3.98984071987886e-07,5.99981660285372
"1541",0.00116339501161599,1,-3.92184374771555e-07,5.99981791192534
"1542",0.000667022007041853,1,3.65728664364575e-08,5.99980250929836
"1543",0.000275776928705947,1,9.02921813915835e-10,5.99980243924326
"1544",0.000580467433100515,1,8.62742826079313e-07,5.99979422513184
"1545",0.000241788232568278,1,6.19992163280812e-09,5.9997752177081
"1546",7.32464414740828e-05,1,-1.8247386471574e-09,5.99976870147262
"1547",0.000287454072972184,1,3.85448489101242e-09,5.99977792261691
"1548",0.000423969073854605,1,1.37794135014299e-08,5.99977587416741
"1549",0.000431814503408872,1,1.48267432374769e-08,5.99977584783865
"1550",0.00053683969786458,1,8.50212620044665e-07,5.99976521420653
"1551",7.75707636172129e-05,1,-1.2137688188342e-08,5.99974735221415
"1552",0.000168250514745208,1,-6.42869223248286e-09,5.9997486488349
"1553",-0.000349904299148355,1,3.58910737647795e-07,5.99974308349932
"1554",8.55457110589757e-05,1,-1.19866315053058e-08,5.99972525043625
"1555",0.000107568834540407,1,-1.40204573600949e-08,5.99972784126678
"1556",-0.000244744785234138,1,-1.27971432885907e-07,5.99975162169536
"1557",4.0833933164971e-05,1,-2.90000973384953e-08,5.99977793592448
"1558",0.000160979814586212,1,-2.53568603123019e-08,5.99977159887636
"1559",0.000193859918859067,1,-2.41688911472895e-08,5.9997724007907
"1560",0.000314169395455897,1,-4.36018165664753e-08,5.99975677674275
"1561",0.000204498198686123,1,-3.70692248811619e-08,5.99976749914596
"1562",0.00021245173784108,1,-3.43521733603587e-08,5.99976750304344
"1563",0.000392329646022451,1,-2.5487563762141e-08,5.99976471690628
"1564",9.54451115735839e-05,1,-3.75704315716398e-08,5.99977293288321
"1565",5.87073672241563e-05,1,-3.95642565060213e-08,5.999774044833
"1566",0.000128261787914242,1,-3.6566453584047e-08,5.99977245614084
"1567",0.000208307901399162,1,-3.32690180872488e-08,5.99977664340986
"1568",0.000377493600367205,1,-2.5040647040375e-08,5.99977208292158
"1569",0.000487008611844765,1,8.30194566681835e-07,5.99977496436488
"1570",0.000545992588684735,1,8.36385593334758e-07,5.99977381186716
"1571",0.000431866895603855,1,-2.16587840672675e-08,5.99977124892896
"1572",0.000418348699328919,1,-2.07812032057194e-08,5.999769668298
"1573",0.000340744090870613,1,-1.69612245999667e-08,5.99976319099456
"1574",1.12156206487444e-05,1,-3.11695610098318e-08,5.99977426011551
"1575",0.000256093780559654,1,-3.00120221841547e-08,5.99978954203354
"1576",0.000541924784012856,1,8.33518926367368e-07,5.99979774296727
"1577",0.000251120442171633,1,-1.822462711017e-08,5.99977811043288
"1578",0.000343354310900374,1,-1.64143418946806e-08,5.99977286438709
"1579",0.000410305520194684,1,-1.08450844877296e-08,5.99977169563803
"1580",-5.60232433116477e-05,1,-1.58429366430829e-07,5.99980060907501
"1581",0.000688560974303752,1,-1.21996906920645e-08,5.99978773687683
"1582",-0.000539789055963382,1,7.48699743202912e-07,5.99951936974294
"1583",-0.000850770170611737,1,9.40860630645341e-07,5.99947167391139
"1584",-0.000582157133905045,1,8.77534653503872e-07,5.99942472408655
"1585",0.000293229490979523,1,9.2056869421537e-07,5.99938375616672
"1586",0.000735245484133609,1,9.67579683863008e-07,5.99934977060796
"1587",0.000920887417219357,1,1.00618298077715e-06,5.99935314710594
"1588",0.000470366107311158,1,1.76626274336412e-06,5.99934905559459
"1589",0.000715110499721347,1,9.73133630631552e-07,5.99934185452476
"1590",0.000265134327470045,1,9.16272940775677e-07,5.99937229655768
"1591",0.000532523341823983,1,1.76417495678638e-06,5.99934135827952
"1592",0.000640284592088192,1,9.52652554933524e-07,5.99933731791278
"1593",0.000738521694524416,1,9.55968861483397e-07,5.99933134261488
"1594",0.000797350419703128,1,9.67885224763595e-07,5.99933260096091
"1595",0.000914615204110147,1,1.63517792927656e-07,5.99932655234026
"1596",0.000768646873013005,1,9.56524192619284e-07,5.99932844358019
"1597",0.000957937076281461,1,5.88269000786876e-07,5.99933084709657
"1598",0.000754733753579193,1,9.55849194658948e-07,5.99933361854716
"1599",0.000841203400451154,1,9.51808899619717e-07,5.99933144684867
"1600",0.000606541614540669,1,1.49761962692501e-06,5.99933005361806
"1601",0.00080130584560203,1,9.68110776664e-07,5.99932671960328
"1602",0.00102818456703996,1,5.73317338818875e-07,5.9993458359902
"1603",0.00130162205543626,1,6.11754539437726e-07,5.99936159197371
"1604",0.00133186125688889,1,6.16780461913002e-07,5.99936261781724
"1605",0.00141682291298395,1,6.31913047754988e-07,5.99936413995562
"1606",0.00137126953901714,1,6.24781644769149e-07,5.99936463454639
"1607",0.00164089126853625,1,6.4973848019663e-07,5.99938526671696
"1608",0.00121264899633854,1,5.85239024217019e-07,5.99937792656112
"1609",0.00121544573202513,1,5.85869292708918e-07,5.99937786984969
"1610",0.00130530830379798,1,6.01281754700413e-07,5.99937953312379
"1611",0.00114554632155351,1,5.99532379744369e-07,5.99939739861391
"1612",0.00234435970576046,1,1.44699518453479e-06,5.99968969987691
"1613",0.0029667704815759,1,-1.24473613820616e-06,5.99977513120462
"1614",0.00228817708588438,1,1.32037619282241e-06,5.99981608087824
"1615",0.00187986598132597,1,6.70648262689591e-08,5.99985900337221
"1616",0.00139926473462364,1,-4.59178393999815e-07,5.99988605287333
"1617",0.00142531075143409,1,-4.57742306591863e-07,5.99988571570801
"1618",0.00149358298723233,1,-4.66139812736625e-07,5.9998919860795
"1619",0.00135689622056666,1,-4.66314480981001e-07,5.99989609580568
"1620",0.00145228544555657,1,-4.63577587548603e-07,5.99989677480053
"1621",0.000910717422518734,1,-1.03888195209678e-09,5.9999325082616
"1622",0.00079182832434941,1,-7.58968705191815e-09,5.99993364350052
"1623",0.000617718375924298,1,9.43090755226462e-07,5.9999435417803
"1624",0.000451363102775453,1,-5.02453183867072e-09,5.99993551948101
"1625",0.000242804482138139,1,-6.70207739237657e-09,5.99994076004571
"1626",0.000224724205414596,1,-7.52893447955709e-09,5.99994035929886
"1627",0.000299009377233778,1,-6.06897397000639e-09,5.99993720619302
"1628",0.000277912030096748,1,-8.65410652165941e-09,5.99993679567901
"1629",4.44992806723251e-05,1,-9.22645878738753e-09,5.99993817711902
"1630",0.00017217649024423,1,-8.77349808739625e-09,5.99994120497021
