"","SPY","XLP","XLK","XLY","XLI","XLB","XLF","XLU","XLE","XLV"
"1116",-3.51130251130251,-3.51179751179751,-3.51057951057951,-3.51102351102351,-3.51174351174351,-3.51114651114651,-3.51145851145851,-3.51206151206151,-3.51228351228351,-3.51078051078051
"1117",-3.51136551136551,-3.51196851196851,-3.51074451074451,-3.51127251127251,-3.51144051144051,-3.51121251121251,-3.51145851145851,-3.51189651189651,-3.51243351243351,-3.51093051093051
"1118",-3.51113751113751,-3.51185751185751,-3.51049251049251,-3.51099651099651,-3.51127551127551,-3.51111351111351,-3.51084351084351,-3.51204651204651,-3.51209151209151,-3.51085851085851
"1119",-3.51123351123351,-3.51198351198351,-3.51065451065451,-3.51104451104451,-3.51158751158751,-3.51130551130551,-3.51101751101751,-3.51189351189351,-3.51205851205851,-3.51089751089751
"1120",-3.51123051123051,-3.51191451191451,-3.51086451086451,-3.51104151104151,-3.51164751164751,-3.51115851115851,-3.51093351093351,-3.51128751128751,-3.51204951204951,-3.51074751074751
"1121",-3.51114951114951,-3.51164451164451,-3.51078651078651,-3.51092451092451,-3.51177651177651,-3.51105951105951,-3.51109851109851,-3.51185451185451,-3.51173451173451,-3.51034551034551
"1122",-3.51128451128451,-3.51163851163851,-3.51110751110751,-3.51097251097251,-3.51193851193851,-3.51129051129051,-3.51111051111051,-3.51159351159351,-3.51231951231951,-3.51026451026451
"1123",-3.51093051093051,-3.51141651141651,-3.51073251073251,-3.51070551070551,-3.51147951147951,-3.51112251112251,-3.51078351078351,-3.51105351105351,-3.51178251178251,-3.50991650991651
"1124",-3.51117951117951,-3.51173451173451,-3.51099351099351,-3.51102051102051,-3.51179151179151,-3.51127851127851,-3.51101151101151,-3.51117651117651,-3.51169251169251,-3.51035151035151
"1125",-3.51113451113451,-3.51156651156651,-3.51093951093951,-3.51080751080751,-3.51166851166851,-3.51129951129951,-3.51079551079551,-3.51144051144051,-3.51216051216051,-3.51023151023151
"1126",-3.51129951129951,-3.51148551148551,-3.51140151140151,-3.51103251103251,-3.51182751182751,-3.51129351129351,-3.51095451095451,-3.51120651120651,-3.51231351231351,-3.51036951036951
"1127",-3.51141951141951,-3.51133551133551,-3.51147651147651,-3.51088251088251,-3.51168051168051,-3.51143451143451,-3.51099951099951,-3.51125451125451,-3.51297351297351,-3.51080751080751
"1128",-3.51127251127251,-3.51123351123351,-3.51125151125151,-3.51084351084351,-3.51141051141051,-3.51124851124851,-3.51102951102951,-3.51093051093051,-3.51277551277551,-3.51054651054651
"1129",-3.51120351120351,-3.51134751134751,-3.51116151116151,-3.51061851061851,-3.51135651135651,-3.51143751143751,-3.51082851082851,-3.51086751086751,-3.51303951303951,-3.51041451041451
"1130",-3.51142551142551,-3.51125751125751,-3.51145551145551,-3.51101451101451,-3.51129351129351,-3.51179451179451,-3.51117951117951,-3.51171651171651,-3.51310851310851,-3.51053751053751
"1131",-3.51115851115851,-3.51094551094551,-3.51118851118851,-3.51080151080151,-3.51085851085851,-3.51155751155751,-3.51083151083151,-3.51155751155751,-3.51310251310251,-3.51032751032751
"1132",-3.51112551112551,-3.51058551058551,-3.51114651114651,-3.51097251097251,-3.51087651087651,-3.51143151143151,-3.51089451089451,-3.51072351072351,-3.51288651288651,-3.51055551055551
"1133",-3.51067851067851,-3.51026151026151,-3.51067551067551,-3.51047151047151,-3.51033351033351,-3.51094851094851,-3.51025851025851,-3.51079251079251,-3.51267351267351,-3.51013251013251
"1134",-3.51060051060051,-3.51035451035451,-3.51069351069351,-3.51048651048651,-3.51031551031551,-3.51092751092751,-3.50999450999451,-3.51081651081651,-3.51216951216951,-3.51024651024651
"1135",-3.51059151059151,-3.51021051021051,-3.51068451068451,-3.51064251064251,-3.51024351024351,-3.51117651117651,-3.51012351012351,-3.51021351021351,-3.51233151233151,-3.50992850992851
"1136",-3.51022851022851,-3.51013851013851,-3.51030651030651,-3.51042651042651,-3.50991950991951,-3.51063651063651,-3.50964650964651,-3.50988050988051,-3.51180351180351,-3.50958650958651
"1137",-3.51006051006051,-3.51036051036051,-3.51000651000651,-3.51021051021051,-3.50959550959551,-3.51065751065751,-3.50945450945451,-3.50970050970051,-3.51207351207351,-3.50932250932251
"1138",-3.51006651006651,-3.51021351021351,-3.51008151008151,-3.51013551013551,-3.50981450981451,-3.51053451053451,-3.50952650952651,-3.51008451008451,-3.51206151206151,-3.50898650898651
"1139",-3.51070851070851,-3.51061251061251,-3.51051951051951,-3.51111651111651,-3.51065751065751,-3.51090051090051,-3.51008151008151,-3.51101151101151,-3.51311751311751,-3.50955950955951
"1140",-3.51099351099351,-3.51114051114051,-3.51075651075651,-3.51155151155151,-3.51106251106251,-3.51103551103551,-3.51033651033651,-3.51098451098451,-3.51321651321651,-3.50973950973951
"1141",-3.51068451068451,-3.51067851067851,-3.51052251052251,-3.51108351108351,-3.51081051081051,-3.51079551079551,-3.51022251022251,-3.51108051108051,-3.51294351294351,-3.50912150912151
"1142",-3.51143751143751,-3.51120951120951,-3.51155751155751,-3.51168051168051,-3.51165051165051,-3.51147351147351,-3.51091251091251,-3.51143151143151,-3.51355551355551,-3.51005751005751
"1143",-3.51132951132951,-3.51121851121851,-3.51124851124851,-3.51159351159351,-3.51148251148251,-3.51114351114351,-3.51079851079851,-3.51167451167451,-3.51292851292851,-3.51034851034851
"1144",-3.51138051138051,-3.51126951126951,-3.51125751125751,-3.51170151170151,-3.51146451146451,-3.51138351138351,-3.51075351075351,-3.51158751158751,-3.51325551325551,-3.51045351045351
"1145",-3.51175251175251,-3.51145251145251,-3.51147351147351,-3.51219651219651,-3.51202551202551,-3.51210651210651,-3.51118251118251,-3.51145251145251,-3.51375951375951,-3.51089151089151
"1146",-3.51237351237351,-3.51174651174651,-3.51219351219351,-3.51288951288951,-3.51272151272151,-3.51297351297351,-3.51163851163851,-3.51168951168951,-3.51468651468651,-3.51145551145551
"1147",-3.51245751245751,-3.51166551166551,-3.51221151221151,-3.51289251289251,-3.51312051312051,-3.51310251310251,-3.51163851163851,-3.51180651180651,-3.51493551493552,-3.51151851151851
"1148",-3.51218151218151,-3.51132651132651,-3.51209451209451,-3.51242751242751,-3.51262551262551,-3.51295851295851,-3.51154851154851,-3.51167151167151,-3.51501651501651,-3.51086451086451
"1149",-3.51216951216951,-3.51123051123051,-3.51209451209451,-3.51267051267051,-3.51261051261051,-3.51283251283251,-3.51153351153351,-3.51156951156951,-3.51475551475551,-3.51105051105051
"1150",-3.51284451284451,-3.51161451161451,-3.51264051264051,-3.51325551325551,-3.51352851352851,-3.51353451353451,-3.51237351237351,-3.51184551184551,-3.51549051549052,-3.51182451182451
"1151",-3.51226851226851,-3.51109551109551,-3.51200751200751,-3.51272451272451,-3.51280551280551,-3.51312351312351,-3.51180351180351,-3.51068151068151,-3.51532851532852,-3.51106851106851
"1152",-3.51290151290151,-3.51144051144051,-3.51254451254451,-3.51349551349551,-3.51353751353751,-3.51391851391851,-3.51241551241551,-3.51158151158151,-3.51644451644452,-3.51171351171351
"1153",-3.51325851325851,-3.51129051129051,-3.51332151332151,-3.51374151374151,-3.51397251397251,-3.51444951444951,-3.51257751257751,-3.51166851166851,-3.51590751590752,-3.51190551190551
"1154",-3.51389451389451,-3.51176751176751,-3.51383751383751,-3.51440151440151,-3.51445251445251,-3.51534351534352,-3.51303051303051,-3.51192051192051,-3.51384051384051,-3.51279651279651
"1155",-3.51382551382551,-3.51179751179751,-3.51379251379251,-3.51421851421851,-3.51408951408951,-3.51512451512451,-3.51302451302451,-3.51131451131451,-3.51384351384351,-3.51302751302751
"1156",-3.51403251403251,-3.51221451221451,-3.51384051384051,-3.51440751440751,-3.51412551412551,-3.51494451494451,-3.51358851358851,-3.51191151191151,-3.51411051411051,-3.51345351345351
"1157",-3.51401451401451,-3.51256251256251,-3.51402051402051,-3.51449751449751,-3.51388851388851,-3.51460851460851,-3.51362151362151,-3.51186351186351,-3.51580551580552,-3.51345651345651
"1158",-3.51376251376251,-3.51234051234051,-3.51381951381951,-3.51423351423351,-3.51331851331851,-3.51430251430251,-3.51323151323151,-3.51209451209451,-3.51590151590152,-3.51310851310851
"1159",-3.51334551334551,-3.51160551160551,-3.51362751362751,-3.51361851361851,-3.51318951318951,-3.51364851364851,-3.51304851304851,-3.51142251142251,-3.51599451599452,-3.51270351270351
"1160",-3.51245751245751,-3.51138351138351,-3.51271851271851,-3.51261951261951,-3.51231951231951,-3.51263451263451,-3.51207051207051,-3.51093051093051,-3.51477951477951,-3.51169851169851
"1161",-3.51281751281751,-3.51147351147351,-3.51307551307551,-3.51302451302451,-3.51277251277251,-3.51290451290451,-3.51254751254751,-3.51057651057651,-3.51532251532252,-3.51210351210351
"1162",-3.51246351246351,-3.51151251151251,-3.51277251277251,-3.51257451257451,-3.51202851202851,-3.51288351288351,-3.51230451230451,-3.51079851079851,-3.51470151470151,-3.51142851142851
"1163",-3.51201051201051,-3.51099651099651,-3.51233451233451,-3.51250551250551,-3.51161751161751,-3.51247851247851,-3.51195051195051,-3.50989250989251,-3.51432351432351,-3.51071151071151
"1164",-3.51203151203151,-3.51108051108051,-3.51210351210351,-3.51230751230751,-3.51161751161751,-3.51320451320451,-3.51189351189351,-3.51006651006651,-3.51525351525351,-3.51058851058851
"1165",-3.51189351189351,-3.51120351120351,-3.51188751188751,-3.51211251211251,-3.51120051120051,-3.51302451302451,-3.51167151167151,-3.51026451026451,-3.51487851487851,-3.51080451080451
"1166",-3.51198951198951,-3.51118851118851,-3.51198951198951,-3.51219651219651,-3.51144651144651,-3.51363351363351,-3.51172851172851,-3.51039351039351,-3.51458451458451,-3.51081651081651
"1167",-3.51195351195351,-3.51104451104451,-3.51207951207951,-3.51212451212451,-3.51147051147051,-3.51360351360351,-3.51186951186951,-3.50940650940651,-3.51453351453351,-3.51043851043851
"1168",-3.51138351138351,-3.51070251070251,-3.51133851133851,-3.51169551169551,-3.51095151095151,-3.51279651279651,-3.51126051126051,-3.50939750939751,-3.51363351363351,-3.51022251022251
"1169",-3.51111051111051,-3.51051651051651,-3.51097851097851,-3.51123651123651,-3.51062451062451,-3.51301851301851,-3.51091251091251,-3.50893250893251,-3.51366651366651,-3.51000651000651
"1170",-3.51103551103551,-3.51004851004851,-3.51091251091251,-3.51134751134751,-3.51037551037551,-3.51318951318951,-3.51067251067251,-3.50901050901051,-3.51424251424251,-3.50980550980551
"1171",-3.51108651108651,-3.51024951024951,-3.51103851103851,-3.51159651159651,-3.51034251034251,-3.51321351321351,-3.51063651063651,-3.50812850812851,-3.51366951366951,-3.51043251043251
"1172",-3.51042951042951,-3.50975150975151,-3.51035151035151,-3.51083751083751,-3.50948450948451,-3.51243951243951,-3.51004251004251,-3.50847650847651,-3.51273651273651,-3.50969750969751
"1173",-3.51066351066351,-3.50975750975751,-3.51067551067551,-3.51123651123651,-3.50974850974851,-3.51261351261351,-3.51034851034851,-3.50817650817651,-3.51279951279951,-3.51012651012651
"1174",-3.51049851049851,-3.50960450960451,-3.51057951057951,-3.51108651108651,-3.50953250953251,-3.51238251238251,-3.51005451005451,-3.50822450822451,-3.51302151302151,-3.50971250971251
"1175",-3.51037851037851,-3.50967950967951,-3.51066351066351,-3.51076251076251,-3.50952350952351,-3.51182451182451,-3.51010551010551,-3.50839250839251,-3.51250851250851,-3.50941250941251
"1176",-3.50997350997351,-3.50947550947551,-3.51005151005151,-3.51016851016851,-3.50886950886951,-3.51098151098151,-3.50978150978151,-3.50914550914551,-3.51213651213651,-3.50911850911851
"1177",-3.50994050994051,-3.50941850941851,-3.50985650985651,-3.51011151011151,-3.50892350892351,-3.51089151089151,-3.50988350988351,-3.50936450936451,-3.51240051240051,-3.50907350907351
"1178",-3.51030351030351,-3.50999750999751,-3.50989550989551,-3.51041751041751,-3.50934350934351,-3.51088851088851,-3.51047751047751,-3.50971850971851,-3.51200151200151,-3.51004551004551
"1179",-3.51024351024351,-3.50979050979051,-3.50996750996751,-3.51027651027651,-3.50928950928951,-3.51088851088851,-3.51037851037851,-3.50927450927451,-3.51221151221151,-3.50972750972751
"1180",-3.50955050955051,-3.50946950946951,-3.50934650934651,-3.50973050973051,-3.50826350826351,-3.50991350991351,-3.50972150972151,-3.50913350913351,-3.51175851175851,-3.50866850866851
"1181",-3.51019551019551,-3.50982350982351,-3.51020451020451,-3.51012051012051,-3.50896550896551,-3.51039951039951,-3.51042951042951,-3.50993150993151,-3.51191151191151,-3.50972150972151
"1182",-3.50949650949651,-3.50964050964051,-3.50949650949651,-3.50925050925051,-3.50814050814051,-3.50944250944251,-3.50975150975151,-3.50947550947551,-3.51032451032451,-3.50919350919351
"1183",-3.50894750894751,-3.50966450966451,-3.50863250863251,-3.50888450888451,-3.50734250734251,-3.50853650853651,-3.50932550932551,-3.50949950949951,-3.50942750942751,-3.50883650883651
"1184",-3.50832650832651,-3.50923550923551,-3.50809850809851,-3.50792750792751,-3.50676050676051,-3.50787050787051,-3.50881850881851,-3.50973950973951,-3.50870150870151,-3.50791250791251
"1185",-3.50840150840151,-3.50919350919351,-3.50813450813451,-3.50806250806251,-3.50712650712651,-3.50808650808651,-3.50897750897751,-3.51004551004551,-3.50881850881851,-3.50762450762451
"1186",-3.50809550809551,-3.50865050865051,-3.50760950760951,-3.50779850779851,-3.50711150711151,-3.50829050829051,-3.50832350832351,-3.50946950946951,-3.50948450948451,-3.50715650715651
"1187",-3.50813750813751,-3.50798450798451,-3.50726150726151,-3.50743250743251,-3.50762750762751,-3.50934350934351,-3.50829650829651,-3.50914850914851,-3.51203451203451,-3.50678450678451
"1188",-3.50875850875851,-3.50860550860551,-3.50802050802051,-3.50815550815551,-3.50871050871051,-3.51012951012951,-3.50894750894751,-3.50927750927751,-3.51220551220551,-3.50739650739651
"1189",-3.50886650886651,-3.50897150897151,-3.50825150825151,-3.50849750849751,-3.50852150852151,-3.51044751044751,-3.50882450882451,-3.50952350952351,-3.51213051213051,-3.50743250743251
"1190",-3.50940950940951,-3.50934350934351,-3.50879150879151,-3.50909750909751,-3.50882750882751,-3.51068151068151,-3.50930750930751,-3.50973050973051,-3.51277551277551,-3.50828150828151
"1191",-3.50921450921451,-3.50944550944551,-3.50863850863851,-3.50883350883351,-3.50856950856951,-3.51031851031851,-3.50896850896851,-3.50996450996451,-3.51244251244251,-3.50815850815851
"1192",-3.50955050955051,-3.50936150936151,-3.50905250905251,-3.50921750921751,-3.50924450924451,-3.51031551031551,-3.50899250899251,-3.51027951027951,-3.51347451347451,-3.50846750846751
"1193",-3.51002751002751,-3.50970950970951,-3.50967950967951,-3.50945150945151,-3.50989850989851,-3.51108351108351,-3.50915450915451,-3.51033651033651,-3.51464751464751,-3.50881850881851
"1194",-3.51000351000351,-3.50989550989551,-3.50972150972151,-3.50957750957751,-3.50988050988051,-3.51032151032151,-3.50927750927751,-3.51009651009651,-3.51358851358851,-3.50899250899251
"1195",-3.51090951090951,-3.51033651033651,-3.51067551067551,-3.51037251037251,-3.51109551109551,-3.51132051132051,-3.51005751005751,-3.51073851073851,-3.51537351537352,-3.50973950973951
"1196",-3.51069051069051,-3.51000051000051,-3.51049551049551,-3.51000051000051,-3.51081951081951,-3.51088851088851,-3.51006051006051,-3.51021051021051,-3.51550851550852,-3.50965850965851
"1197",-3.51143151143151,-3.51062751062751,-3.51108651108651,-3.51042951042951,-3.51154251154251,-3.51203751203751,-3.51087651087651,-3.51127251127251,-3.51600351600352,-3.51078051078051
"1198",-3.51204351204351,-3.51106251106251,-3.51181851181851,-3.51095751095751,-3.51198351198351,-3.51285651285651,-3.51156351156351,-3.51156051156051,-3.51476751476751,-3.51121551121551
"1199",-3.51232851232851,-3.51131751131751,-3.51239751239751,-3.51145851145851,-3.51191151191151,-3.51288051288051,-3.51200751200751,-3.51181251181251,-3.51612351612352,-3.51163551163551
"1200",-3.51154251154251,-3.51100251100251,-3.51174651174651,-3.51041451041451,-3.51157851157851,-3.51159351159351,-3.51123951123951,-3.51103251103251,-3.51402651402651,-3.51100251100251
"1201",-3.51090651090651,-3.51058551058551,-3.51084951084951,-3.50999150999151,-3.51092151092151,-3.51114051114051,-3.51067251067251,-3.51113451113451,-3.51396951396951,-3.51002751002751
"1202",-3.51108351108351,-3.51092451092451,-3.51096651096651,-3.51031851031851,-3.51127251127251,-3.51121251121251,-3.51087651087651,-3.51081951081951,-3.51351351351351,-3.51027351027351
"1203",-3.51096051096051,-3.51071751071751,-3.51060351060351,-3.50994050994051,-3.51099951099951,-3.51135351135351,-3.51065751065751,-3.51108951108951,-3.51422751422751,-3.51026151026151
"1204",-3.51102051102051,-3.51063351063351,-3.51060651060651,-3.50973350973351,-3.51104451104451,-3.51117951117951,-3.51064851064851,-3.51117051117051,-3.51351351351351,-3.51134151134151
"1205",-3.51104751104751,-3.51060651060651,-3.51065151065151,-3.50993150993151,-3.51096651096651,-3.51145851145851,-3.51059451059451,-3.51042051042051,-3.51385551385551,-3.51121851121851
"1206",-3.51090651090651,-3.51055251055251,-3.51061551061551,-3.50990750990751,-3.51101451101451,-3.51142551142551,-3.51052551052551,-3.50944850944851,-3.51357051357051,-3.51093051093051
"1207",-3.51089751089751,-3.51077151077151,-3.51096051096051,-3.50985950985951,-3.51087051087051,-3.51143151143151,-3.51039051039051,-3.50879450879451,-3.51300951300951,-3.51078951078951
